date,SMA
2019-01-24,261.8833
2019-01-25,262.6389
2019-01-28,263.3456
2019-01-29,263.6856
2019-01-30,264.4189
2019-01-31,265.1933
2019-02-01,265.5933
2019-02-04,266.6044
2019-02-05,267.6811
2019-02-06,268.7022
2019-02-07,269.1867
2019-02-08,269.9322
2019-02-11,270.7333
2019-02-12,271.4578
2019-02-13,272.02
2019-02-14,272.5
2019-02-15,273.1011
2019-02-19,273.6289
2019-02-20,274.2589
2019-02-21,275.0678
2019-02-22,276.0311
2019-02-25,277.02
2019-02-26,277.6
2019-02-27,278.0678
2019-02-28,278.5456
2019-03-01,278.8844
2019-03-04,279.0567
2019-03-05,279.1244
2019-03-06,279.1144
2019-03-07,278.6556
2019-03-08,278.0933
2019-03-11,277.9956
2019-03-12,278.0278
2019-03-13,278.3233
2019-03-14,278.4056
2019-03-15,278.6178
2019-03-18,278.9856
2019-03-19,279.5489
2019-03-20,280.2756
2019-03-21,281.4167
2019-03-22,281.5067
2019-03-25,281.4567
2019-03-26,281.4322
2019-03-27,281.2644
2019-03-28,281.1978
2019-03-29,281.2144
2019-04-01,281.5956
2019-04-02,282.0867
2019-04-03,282.2744
2019-04-04,283.1556
2019-04-05,284.2144
2019-04-08,285.0667
2019-04-09,285.9178
2019-04-10,286.76
2019-04-11,287.3967
2019-04-12,287.8778
2019-04-15,288.3222
2019-04-16,288.7378
2019-04-17,288.99
2019-04-18,289.1511
2019-04-22,289.3156
2019-04-23,289.9344
2019-04-24,290.3722
2019-04-25,290.7989
2019-04-26,291.16
2019-04-29,291.5933
2019-04-30,292.0222
2019-05-01,292.2844
2019-05-02,292.4133
2019-05-03,292.8311
2019-05-06,292.8244
2019-05-07,292.3467
2019-05-08,291.8444
2019-05-09,291.0944
2019-05-10,290.4533
2019-05-13,288.9911
2019-05-14,288.0567
2019-05-15,287.3767
2019-05-16,286.6733
2019-05-17,285.8978
2019-05-20,285.4556
2019-05-21,285.3422
2019-05-22,285.2278
2019-05-23,284.5656
2019-05-24,284.7789
2019-05-28,284.4178
2019-05-29,283.6633
2019-05-30,282.7
2019-05-31,281.5256
2019-06-03,280.4833
2019-06-04,279.8189
2019-06-05,279.5222
2019-06-06,279.8178
2019-06-07,280.3589
2019-06-10,281.3389
2019-06-11,282.52
2019-06-12,283.56
2019-06-13,285.15
2019-06-14,286.7822
2019-06-17,287.7644
2019-06-18,288.8133
2019-06-19,289.7311
2019-06-20,290.6433
2019-06-21,291.2022
2019-06-24,291.7289
2019-06-25,291.9922
2019-06-26,292.0911
2019-06-27,292.34
2019-06-28,292.7433
2019-07-01,293.1056
2019-07-02,293.48
2019-07-03,293.8067
2019-07-05,294.3022
2019-07-08,294.6556
2019-07-09,295.37
2019-07-10,296.2744
2019-07-11,297.1422
2019-07-12,297.9922
2019-07-15,298.5578
2019-07-16,298.9222
2019-07-17,298.8044
2019-07-18,298.8456
2019-07-19,298.8844
2019-07-22,298.9633
2019-07-23,299.1211
2019-07-24,299.3578
2019-07-25,299.2856
2019-07-26,299.4256
2019-07-29,299.62
2019-07-30,299.9511
2019-07-31,299.7956
2019-08-01,299.5367
2019-08-02,298.95
2019-08-05,297.1489
2019-08-06,295.6333
2019-08-07,294.2967
2019-08-08,293.3644
2019-08-09,292.2711
2019-08-12,290.8656
2019-08-13,290.3233
2019-08-14,289.1078
2019-08-15,288.2222
2019-08-16,288.7811
2019-08-19,289.2844
2019-08-20,289.52
2019-08-21,289.39
2019-08-22,289.4722
2019-08-23,289.1144
2019-08-26,288.6089
2019-08-27,288.9389
2019-08-28,289.41
2019-08-29,289.8244
2019-08-30,289.8381
2019-09-03,289.9114
2019-09-04,290.0803
2019-09-05,290.6792
2019-09-06,292.1459
2019-09-09,293.2792
2019-09-10,294.5303
2019-09-11,295.7925
2019-09-12,296.7603
2019-09-13,297.72
2019-09-16,298.7656
2019-09-17,299.5378
2019-09-18,299.91
2019-09-19,300.2467
2019-09-20,300.2556
2019-09-23,300.2644
2019-09-24,299.7778
2019-09-25,299.37
2019-09-26,298.9156
2019-09-27,298.3867
2019-09-30,297.9256
2019-10-01,297.0522
2019-10-02,295.6056
2019-10-03,294.7322
2019-10-04,294.3033
2019-10-07,293.9933
2019-10-08,292.9833
2019-10-09,292.3467
2019-10-10,292.1067
2019-10-11,292.0522
2019-10-14,292.3533
2019-10-15,293.5556
2019-10-16,294.4422
2019-10-17,294.99
2019-10-18,295.5333
2019-10-21,296.8067
2019-10-22,297.6667
2019-10-23,298.4044
2019-10-24,298.8589
2019-10-25,299.4867
2019-10-28,299.9778
2019-10-29,300.5122
2019-10-30,301.0522
2019-10-31,301.6478
2019-11-01,302.3311
2019-11-04,303.26
2019-11-05,304.0544
2019-11-06,304.8022
2019-11-07,305.5333
2019-11-08,306.16
2019-11-11,306.7311
2019-11-12,307.2711
2019-11-13,307.9122
2019-11-14,308.2911
2019-11-15,308.7822
2019-11-18,309.3367
2019-11-19,309.8733
2019-11-20,310.1611
2019-11-21,310.3089
2019-11-22,310.5989
2019-11-25,311.0844
2019-11-26,311.6378
2019-11-27,312.2967
2019-11-29,312.5767
2019-12-02,312.5344
2019-12-03,312.27
2019-12-04,312.3467
2019-12-05,312.5411
2019-12-06,312.9756
2019-12-09,313.0322
2019-12-10,312.9711
2019-12-11,312.8533
2019-12-12,313.1667
2019-12-13,313.7978
2019-12-16,314.9033
2019-12-17,315.8044
2019-12-18,316.6456
2019-12-19,317.3156
2019-12-20,318.0767
2019-12-23,318.9311
2019-12-24,319.6878
2019-12-26,320.3333
2019-12-27,320.9489
2019-12-30,321.1244
2019-12-31,321.3789
2020-01-02,321.9656
2020-01-03,322.1333
2020-01-06,322.4567
2020-01-07,322.6244
2020-01-08,322.9822
2020-01-09,323.3944
2020-01-10,323.7111
2020-01-13,324.4744
2020-01-14,325.0956
2020-01-15,325.4644
2020-01-16,326.41
2020-01-17,327.3333
2020-01-21,328.2856
2020-01-22,329.0511
2020-01-23,329.6144
2020-01-24,329.9544
2020-01-27,329.46
2020-01-28,329.3978
2020-01-29,329.2233
2020-01-30,328.8633
2020-01-31,327.7278
2020-02-03,326.93
2020-02-04,326.6767
2020-02-05,326.8033
2020-02-06,327.3822
2020-02-07,328.3489
2020-02-10,329.2144
2020-02-11,330.1744
2020-02-12,331.2567
2020-02-13,332.96
2020-02-14,334.4578
2020-02-18,335.31
2020-02-19,335.9189
2020-02-20,336.2489
2020-02-21,336.3911
2020-02-24,335.0289
2020-02-25,332.5167
2020-02-26,329.6367
2020-02-27,325.2422
2020-02-28,320.6489
2020-03-02,317.5778
2020-03-03,313.3444
2020-03-04,310.6678
2020-03-05,307.2211
2020-03-06,304.4478
2020-03-09,300.1789
2020-03-10,297.6144
2020-03-11,295.0422
2020-03-12,289.6922
2020-03-13,285.2733
2020-03-16,278.5633
2020-03-17,271.89
2020-03-18,264.95
2020-03-19,258.6222
2020-03-20,253.5744
2020-03-23,246.3
2020-03-24,242.8322
2020-03-25,242.6856
2020-03-26,241.7833
2020-03-27,243.2911
2020-03-30,244.2744
2020-03-31,246.2467
2020-04-01,246.8733
2020-04-02,249.4322
2020-04-03,252.2367
2020-04-06,254.6489
2020-04-07,256.6867
2020-04-08,258.1122
2020-04-09,260.8656
2020-04-13,262.4222
2020-04-14,265.3156
2020-04-15,268.8278
2020-04-16,271.8578
2020-04-17,276.13
2020-04-20,277.9889
2020-04-21,278.8678
2020-04-22,279.4311
2020-04-23,279.5289
2020-04-24,280.3411
2020-04-27,280.7033
2020-04-28,281.5889
2020-04-29,283.1567
2020-04-30,283.5833
2020-05-01,283.7167
