date,SMA
2019-05-21,286.7
2019-05-22,286.8228
2019-05-23,286.8388
2019-05-24,286.8712
2019-05-28,286.848
2019-05-29,286.7668
2019-05-30,286.6994
2019-05-31,286.5738
2019-06-03,286.3706
2019-06-04,286.3962
2019-06-05,286.4746
2019-06-06,286.5482
2019-06-07,286.7082
2019-06-10,286.8734
2019-06-11,287.0018
2019-06-12,287.053
2019-06-13,287.1252
2019-06-14,287.182
2019-06-17,287.2258
2019-06-18,287.3024
2019-06-19,287.3878
2019-06-20,287.5588
2019-06-21,287.673
2019-06-24,287.7816
2019-06-25,287.7936
2019-06-26,287.8036
2019-06-27,287.8304
2019-06-28,287.9014
2019-07-01,288.0142
2019-07-02,288.1374
2019-07-03,288.2558
2019-07-05,288.3804
2019-07-08,288.4758
2019-07-09,288.5514
2019-07-10,288.6462
2019-07-11,288.752
2019-07-12,288.9288
2019-07-15,289.1202
2019-07-16,289.2338
2019-07-17,289.3322
2019-07-18,289.5502
2019-07-19,289.743
2019-07-22,289.9678
2019-07-23,290.2064
2019-07-24,290.618
2019-07-25,290.95
2019-07-26,291.289
2019-07-29,291.5642
2019-07-30,291.8618
2019-07-31,292.1314
2019-08-01,292.298
2019-08-02,292.4378
2019-08-05,292.4714
2019-08-06,292.5718
2019-08-07,292.7282
2019-08-08,293.0352
2019-08-09,293.287
2019-08-12,293.543
2019-08-13,293.9026
2019-08-14,293.97
2019-08-15,294.0038
2019-08-16,294.0848
2019-08-19,294.1784
2019-08-20,294.2008
2019-08-21,294.2718
2019-08-22,294.3512
2019-08-23,294.2566
2019-08-26,294.2314
2019-08-27,294.1814
2019-08-28,294.1112
2019-08-29,294.1016
2019-08-30,294.0335
2019-09-03,293.9685
2019-09-04,293.9751
2019-09-05,294.1149
2019-09-06,294.2665
2019-09-09,294.4005
2019-09-10,294.5031
2019-09-11,294.5949
2019-09-12,294.6921
2019-09-13,294.7379
2019-09-16,294.7719
2019-09-17,294.8539
2019-09-18,294.9321
2019-09-19,294.9815
2019-09-20,294.9609
2019-09-23,294.9121
2019-09-24,294.8145
2019-09-25,294.7727
2019-09-26,294.7579
2019-09-27,294.6893
2019-09-30,294.6813
2019-10-01,294.5881
2019-10-02,294.3487
2019-10-03,294.1283
2019-10-04,294.0153
2019-10-07,293.8367
2019-10-08,293.5781
2019-10-09,293.3891
2019-10-10,293.3053
2019-10-11,293.3341
2019-10-14,293.4007
2019-10-15,293.7019
2019-10-16,293.9139
2019-10-17,294.1401
2019-10-18,294.2271
2019-10-21,294.3945
2019-10-22,294.6133
2019-10-23,294.7599
2019-10-24,295.0893
2019-10-25,295.4283
2019-10-28,295.7173
2019-10-29,295.9349
2019-10-30,296.2159
2019-10-31,296.4335
2019-11-01,296.7091
2019-11-04,297.1595
2019-11-05,297.5401
2019-11-06,297.9447
2019-11-07,298.3305
2019-11-08,298.6577
2019-11-11,298.9756
2019-11-12,299.3406
2019-11-13,299.6432
2019-11-14,299.8792
2019-11-15,300.154
2019-11-18,300.4304
2019-11-19,300.7064
2019-11-20,300.9168
2019-11-21,301.0964
2019-11-22,301.2938
2019-11-25,301.558
2019-11-26,301.8212
2019-11-27,302.1088
2019-11-29,302.3734
2019-12-02,302.6406
2019-12-03,302.8674
2019-12-04,303.1792
2019-12-05,303.4672
2019-12-06,303.8246
2019-12-09,304.1942
2019-12-10,304.5294
2019-12-11,304.953
2019-12-12,305.5344
2019-12-13,306.0724
2019-12-16,306.5754
2019-12-17,307.1052
2019-12-18,307.7264
2019-12-19,308.319
2019-12-20,308.8688
2019-12-23,309.3676
2019-12-24,309.8732
2019-12-26,310.3544
2019-12-27,310.8436
2019-12-30,311.2796
2019-12-31,311.7574
2020-01-02,312.255
2020-01-03,312.723
2020-01-06,313.1982
2020-01-07,313.6454
2020-01-08,314.1024
2020-01-09,314.5694
2020-01-10,315.0194
2020-01-13,315.4956
2020-01-14,315.978
2020-01-15,316.419
2020-01-16,316.89
2020-01-17,317.3884
2020-01-21,317.8724
2020-01-22,318.3356
2020-01-23,318.7912
2020-01-24,319.1996
2020-01-27,319.4896
2020-01-28,319.8454
2020-01-29,320.1868
2020-01-30,320.5046
2020-01-31,320.6988
2020-02-03,320.9426
2020-02-04,321.3084
2020-02-05,321.7602
2020-02-06,322.2206
2020-02-07,322.5972
2020-02-10,323.0092
2020-02-11,323.4048
2020-02-12,323.867
2020-02-13,324.3754
2020-02-14,324.9364
2020-02-18,325.4418
2020-02-19,325.9682
2020-02-20,326.4098
2020-02-21,326.8018
2020-02-24,326.9796
2020-02-25,326.9442
2020-02-26,326.8316
2020-02-27,326.4354
2020-02-28,325.9706
2020-03-02,325.761
2020-03-03,325.374
2020-03-04,325.2132
2020-03-05,324.8478
2020-03-06,324.3726
2020-03-09,323.4326
2020-03-10,322.7422
2020-03-11,321.7722
2020-03-12,320.3128
2020-03-13,319.262
2020-03-16,317.5616
2020-03-17,316.1694
2020-03-18,314.4966
2020-03-19,312.8522
2020-03-20,310.9392
2020-03-23,308.8652
2020-03-24,307.214
2020-03-25,305.5908
2020-03-26,304.2658
2020-03-27,302.7704
2020-03-30,301.385
2020-03-31,299.901
2020-04-01,298.198
2020-04-02,296.6078
2020-04-03,294.9372
2020-04-06,293.659
2020-04-07,292.4916
2020-04-08,291.4344
2020-04-09,290.466
2020-04-13,289.4256
2020-04-14,288.6668
2020-04-15,287.7396
2020-04-16,286.7404
2020-04-17,285.816
2020-04-20,284.7682
2020-04-21,283.585
2020-04-22,282.4734
2020-04-23,281.3498
2020-04-24,280.2608
2020-04-27,279.2606
2020-04-28,278.2232
2020-04-29,277.3528
2020-04-30,276.3956
2020-05-01,275.3124
